,tutor_rating,tutor_reviews,experience,mean_price,предмет_informatika,предмет_matematika,tutor_head_tags_count,head_school_class,head_olimp_class,head_english_class,head_other_class,description_is_empty,description_length,experience_desc_is_empty,experience_desc_length,year_of_graduation_1,education_2,year_of_graduation_2,education_3,year_of_graduation_3,education_4,year_of_graduation_4,education_5,year_of_graduation_5,education_6,year_of_graduation_6,academic_degree,academic_rank, Аспирант или ординатор очной формы обучения, Студент, Университетский преподаватель, Частный преподаватель, Школьный преподаватель,Взрослые кроме абитуриентов и студентов,Взрослые кроме абитуриентов и студентов в паре,Взрослые кроме абитуриентов и студентов группа,Дошкольники,Дошкольники в паре,Дошкольники группа,Студенты университетов,Студенты университетов в паре,Школьники с 1 по 4 класс,Школьники с 1 по 4 класс в паре,Школьники с 1 по 4 класс группа,"Школьники с 10 по 11 класс, студенты колледжей и техникумов, абитуриенты","Школьники с 10 по 11 класс, студенты колледжей и техникумов, абитуриенты в паре","Школьники с 10 по 11 класс, студенты колледжей и техникумов, абитуриенты группа",Школьники с 5 по 9 класс,Школьники с 5 по 9 класс в паре,Школьники с 5 по 9 класс группа
3761,,0,6.0,23.05555555555556,False,True,3,True,False,False,False,False,1913,False,503,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3762,0.0,0,4.0,8.333333333333334,False,True,3,True,False,False,False,True,0,False,65,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3763,0.0,0,28.0,13.33333333333333,True,False,3,True,False,False,False,False,205,False,130,1990,True,2006,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3764,4.0,59,16.0,10.0,False,True,8,True,False,False,True,False,46,True,0,2004,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3765,0.0,0,5.0,8.333333333333334,False,True,4,True,False,False,True,False,890,True,0,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3766,5.0,6,11.0,15.55555555555556,False,True,1,True,False,False,False,False,159,True,0,2016,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3767,5.0,2,3.0,13.33333333333333,False,True,4,True,False,False,True,True,0,True,0,2023,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3768,0.0,0,5.0,0.15,False,True,3,True,False,False,False,False,330,True,0,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3769,0.0,0,15.0,32.44444444444444,False,True,3,True,False,False,False,False,1523,False,413,2009,False,0,False,0,False,0,False,0,False,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
3770,4.0,31,16.0,15.0,False,True,4,True,True,False,False,False,561,True,0,2006,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3771,0.0,0,6.0,25.0,False,True,5,True,False,False,True,False,38,True,0,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3772,5.0,1,14.0,25.0,False,True,3,True,False,False,False,True,0,True,0,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3773,,0,6.0,9.166666666666666,False,True,2,True,False,False,False,True,0,True,0,2009,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3774,0.0,0,9.0,26.38888888888889,False,True,4,True,True,False,False,False,896,False,30,1993,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
3775,0.0,0,5.0,8.333333333333334,False,True,3,True,False,False,False,True,0,True,0,2007,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3776,0.0,0,25.0,11.11111111111111,False,True,3,True,False,False,False,True,0,True,0,2006,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3777,0.0,0,7.0,0.1138888888888889,False,True,4,True,True,False,False,False,183,False,65,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3778,5.0,1,15.0,29.55555555555555,False,True,3,True,False,False,False,False,1504,False,109,1997,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
3779,0.0,0,3.0,20.83333333333333,False,True,1,True,False,False,False,True,0,False,65,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3780,0.0,0,15.0,25.0,False,True,3,True,False,False,False,False,43,True,0,2004,False,0,False,0,False,0,False,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3781,0.0,0,3.0,6.666666666666667,False,True,2,True,False,False,False,True,0,True,0,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3782,0.0,0,10.0,15.55555555555556,False,True,3,True,False,True,False,True,0,True,0,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3783,0.0,0,15.0,0.2453703703703705,False,True,3,True,False,False,False,False,2733,False,289,2013,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
3784,5.0,3,14.0,11.66666666666667,False,True,3,True,False,False,False,True,0,True,0,2008,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3785,0.0,0,5.0,16.66666666666667,False,True,4,True,True,False,False,False,795,True,0,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3786,0.0,0,7.0,11.11111111111111,False,True,2,True,False,False,False,False,409,False,65,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3787,5.0,1,1.0,15.0,False,True,2,True,False,False,False,False,1180,False,65,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3788,0.0,0,4.0,10.0,False,True,2,True,False,False,False,False,40,False,62,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3789,,0,40.0,50.0,False,True,6,True,False,False,True,True,0,True,0,1982,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3790,4.0,34,15.0,25.0,False,True,3,True,False,False,False,True,0,True,0,2011,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3791,0.0,0,1.0,20.0,False,True,2,True,False,False,False,False,374,False,70,2025,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3792,,0,25.0,11.38888888888889,True,False,3,True,False,False,False,False,532,False,389,1990,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3793,0.0,0,,16.66666666666667,True,False,2,True,False,False,False,False,245,False,65,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3794,5.0,11,15.0,0.15,False,True,11,True,True,False,True,True,0,True,0,2008,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3795,,0,3.0,7.5,False,True,3,True,False,False,False,False,190,False,65,2023,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3796,5.0,1,11.0,18.33333333333334,True,False,3,True,False,False,False,False,389,False,93,2018,True,2020,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3797,0.0,0,3.0,19.58333333333333,True,False,3,True,True,False,False,False,415,False,53,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3798,4.0,84,20.0,33.33333333333334,False,True,3,True,False,False,False,False,396,True,0,2002,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3799,0.0,0,7.0,22.22222222222222,True,False,3,True,False,False,False,True,0,False,319,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3800,0.0,0,5.0,10.0,False,True,4,True,False,False,True,False,2160,True,0,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3801,0.0,0,3.0,10.0,False,True,2,True,False,False,False,False,360,True,0,2019,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3802,5.0,1,42.0,16.66666666666667,False,True,2,True,False,False,False,False,95,True,0,1980,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3803,0.0,0,5.0,11.66666666666667,True,False,3,True,False,False,False,False,99,False,65,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3804,0.0,0,3.0,14.16666666666667,False,True,3,True,False,False,False,False,1003,False,65,2024,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3805,0.0,0,6.0,52.22222222222222,False,True,1,True,False,False,False,False,1128,False,107,2020,True,2021,True,2022,False,0,False,0,False,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3806,5.0,1,6.0,15.0,False,True,3,True,False,False,False,False,168,True,0,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3807,5.0,1,13.0,18.33333333333333,False,True,1,True,False,False,False,False,72,True,0,2013,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3808,5.0,18,28.0,13.33333333333333,False,True,1,True,False,False,False,False,457,True,0,1987,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3809,0.0,0,3.0,13.33333333333333,False,True,2,True,False,False,False,False,270,True,0,2023,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3810,0.0,0,2.0,10.41666666666667,False,True,1,True,False,False,False,False,429,False,97,2024,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3811,5.0,1,10.0,20.0,False,True,3,True,False,False,False,False,910,False,334,2000,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3812,5.0,1,10.0,20.83333333333334,True,False,2,True,False,False,False,False,472,False,164,2017,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3813,5.0,3,29.0,0.2166666666666667,False,True,1,True,False,False,False,False,383,True,0,1996,True,1984,True,2017,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3814,0.0,0,3.0,0.15,False,True,3,True,False,False,False,False,554,False,69,2024,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3815,5.0,2,4.0,25.0,True,False,3,True,False,False,False,False,2230,False,1430,2025,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3816,0.0,0,11.0,0.1166666666666667,False,True,2,True,False,False,False,False,719,True,0,2012,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3817,0.0,0,7.0,8.333333333333334,False,True,3,True,False,False,False,False,757,True,0,2020,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3818,0.0,0,33.0,0.1666666666666667,False,True,3,True,False,False,False,False,20,True,0,1997,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3819,4.0,7,3.0,25.0,False,True,2,True,False,False,False,True,0,True,0,2020,True,2022,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3820,5.0,1,15.0,40.0,False,True,3,True,False,False,False,False,288,False,81,1992,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3821,4.0,63,9.0,30.0,False,True,4,True,True,False,False,False,2150,True,0,2017,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
3822,5.0,2,41.0,13.33333333333333,False,True,3,True,False,False,False,True,0,True,0,1981,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3823,5.0,2,14.0,18.33333333333333,False,True,3,True,False,False,False,False,613,True,0,2005,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3824,,0,10.0,11.85185185185185,False,True,1,True,False,False,False,False,243,False,48,2014,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
3825,5.0,1,10.0,20.83333333333334,True,False,2,True,False,False,False,False,472,False,164,2017,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3826,0.0,0,2.0,10.0,True,False,3,True,False,False,False,False,279,False,65,2024,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3827,0.0,0,5.0,13.33333333333333,False,True,4,True,True,False,False,True,0,True,0,2016,True,2020,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
3828,0.0,0,9.0,13.33333333333333,False,True,2,True,False,False,False,False,493,False,93,2012,True,2018,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3829,,0,17.0,8.333333333333334,False,True,3,True,False,False,False,True,0,True,0,1996,True,2003,True,2012,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3830,0.0,0,20.0,27.77777777777778,True,False,3,True,False,False,False,False,513,False,1216,2004,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3831,0.0,0,30.0,8.333333333333334,False,True,1,True,False,False,False,False,113,True,0,1998,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3832,0.0,0,7.0,9.166666666666668,False,True,2,True,False,False,False,False,324,False,50,2007,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3833,0.0,0,3.0,0.1333333333333333,False,True,4,True,True,False,False,False,158,True,0,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3834,5.0,1,26.0,0.3333333333333334,False,True,2,True,False,False,False,False,191,False,1555,1997,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3835,0.0,0,3.0,8.333333333333334,False,True,2,True,False,False,False,False,74,True,0,2023,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3836,0.0,0,9.0,49.07407407407408,True,False,2,True,False,False,False,False,4911,False,182,2010,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3837,0.0,0,7.0,0.2166666666666667,False,True,2,True,False,False,False,False,834,False,65,0,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3838,5.0,5,5.0,20.0,False,True,3,True,False,False,False,False,1746,True,0,2019,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3839,0.0,0,4.0,25.0,False,True,3,True,False,False,False,False,566,False,65,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3840,5.0,2,38.0,22.03703703703704,True,False,1,True,False,False,False,False,392,False,1885,1985,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3841,5.0,6,28.0,0.1,False,True,4,True,True,False,False,True,0,True,0,1996,True,2006,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3842,,0,6.0,10.0,False,True,1,True,False,False,False,True,0,True,0,2017,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3843,0.0,0,30.0,33.33333333333334,True,False,3,True,False,False,False,False,1903,False,105,1979,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3844,5.0,2,16.0,11.66666666666667,False,True,3,True,False,False,False,True,0,True,0,2005,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3845,5.0,2,4.0,12.5,False,True,3,True,False,False,False,False,563,True,0,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3846,4.0,40,24.0,11.11111111111111,False,True,4,True,True,False,False,True,0,True,0,1999,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3847,0.0,0,3.0,15.0,False,True,2,True,False,False,False,True,0,True,0,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3848,5.0,2,34.0,11.66666666666667,False,True,3,True,False,False,False,True,0,True,0,1988,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3849,5.0,5,6.0,23.33333333333333,False,True,4,True,True,False,False,False,1018,False,65,2023,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3850,4.0,2,15.0,26.66666666666667,False,True,4,True,True,False,False,True,0,True,0,2011,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3851,0.0,0,2.0,13.75,True,False,3,True,False,False,False,False,245,False,65,2025,True,2021,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3852,,0,2.0,16.66666666666667,True,False,3,True,False,False,False,False,644,False,65,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3853,0.0,0,2.0,13.33333333333333,False,True,1,True,False,False,False,True,0,False,65,2026,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3854,0.0,0,1.0,7.87037037037037,True,False,2,True,False,False,False,False,547,False,65,2020,True,2022,True,2025,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3855,0.0,0,4.0,10.0,False,True,3,True,False,False,True,False,58,True,0,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3856,0.0,0,5.0,30.83333333333334,False,True,2,True,False,False,False,False,1294,False,780,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3857,,0,10.0,5.0,False,True,2,True,False,False,False,True,0,True,0,2009,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3858,,0,8.0,0.1666666666666666,False,True,3,True,False,False,False,False,360,False,94,2014,True,2016,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
3859,0.0,0,45.0,15.83333333333333,True,False,3,True,False,False,False,False,565,False,108,1960,False,0,False,0,False,0,False,0,False,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3860,4.0,18,25.0,16.66666666666667,False,True,3,True,False,False,False,True,0,True,0,2001,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3861,0.0,0,8.0,7.777777777777778,False,True,2,True,False,False,False,True,0,True,0,2015,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3862,0.0,0,3.0,31.66666666666666,False,True,3,True,False,False,False,True,0,False,322,2018,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
3863,0.0,0,5.0,25.0,True,False,1,True,False,False,False,False,683,False,92,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3864,5.0,4,5.0,16.94444444444445,False,True,2,True,False,False,False,False,198,False,65,2020,True,2016,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3865,5.0,5,36.0,6.666666666666667,False,True,3,True,False,False,False,True,0,True,0,1974,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3866,5.0,1,12.0,30.0,False,True,2,True,False,False,False,False,48,True,0,2002,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3867,0.0,0,4.0,13.33333333333333,False,True,3,True,False,False,True,False,289,True,0,2024,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3868,0.0,0,2.0,10.0,False,True,1,True,False,False,False,False,490,False,64,2027,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3869,4.0,6,14.0,15.0,False,True,9,True,False,False,True,False,314,True,0,2008,False,0,False,0,False,0,False,0,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3870,5.0,1,2.0,33.33333333333334,True,False,2,True,False,False,False,False,124,False,54,2026,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3871,,0,1.0,9.074074074074074,True,False,2,True,False,False,False,False,436,False,372,2022,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3872,0.0,0,8.0,8.333333333333334,False,True,1,True,False,False,False,False,42,True,0,2007,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3873,0.0,0,1.0,17.22222222222222,False,True,3,True,False,False,False,False,1788,False,401,2026,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3874,0.0,0,4.0,15.0,False,True,2,True,False,False,False,False,193,True,0,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3875,0.0,0,12.0,23.33333333333334,False,True,3,True,False,False,False,False,376,False,65,2011,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3876,0.0,0,5.0,11.66666666666667,True,False,3,True,False,False,False,False,99,False,65,2021,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3877,5.0,1,2.0,33.33333333333334,True,False,2,True,False,False,False,False,124,False,54,2026,False,0,False,0,False,0,False,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3878,4.0,4,4.0,16.66666666666667,False,True,3,True,False,False,False,False,432,True,0,2008,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3879,4.0,16,9.0,20.0,False,True,3,True,False,False,False,False,1625,True,0,2002,False,0,False,0,False,0,False,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
